symbol,afv,rp,fcf_yield,ocf_margin,min_ocf_margin,ocf_margin_volatility,sector_score,geo_score,debt_score,trend_score,vd_score,computed_at,market_cap_billion,country,avg_daily_volume
VET,7.8,5.0,0.3572563,0.4486498,0.37472317,0.11212215,1.0,0.8,0.5,0.0,0.5,2025-09-23 04:43:35.295575,1.187483648,Canada,920668
CALT.MI,7.7760515,4.6760516,0.2824787,0.20824647,0.1647139,0.22843072,0.5,0.6,1.0,0.5,0.5,2025-09-22 14:36:41.595914,1.018617536,Italy,26239
MUR,7.648023,4.848023,0.2113083,0.5260391,0.5070539,0.059814904,1.0,0.8,0.5,0.0,0.5,2025-09-23 00:13:39.608945,3.866605056,United States,2380542
MPCC.OL,7.570519,4.570519,0.2028126,0.6076757,0.5181561,0.10790188,1.0,1.0,0.5,0.0,0.5,2025-09-22 14:53:08.956736,7.920050176,Norway,2915642
SEA1.OL,7.5,5.0,0.21761674,0.35589576,0.3068544,0.13780536,1.0,1.0,0.0,0.0,0.5,2025-09-22 15:03:03.586998,3.3768192,Norway,248217
DLNG,7.399865,4.799865,0.51050407,0.5009221,0.40124002,0.19265553,1.0,0.6,0.0,0.5,0.5,2025-09-22 17:31:49.306620,0.13855456,Greece,35665
GENL.L,7.2963963,4.7963963,0.4010099,0.8264033,0.6810988,0.19891278,1.0,1.0,1.0,0.0,-0.5,2025-09-22 14:44:04.560880,0.174837824,United Kingdom,326770
TALO,7.251707,4.451707,0.24688596,0.40099207,0.33055425,0.17825516,1.0,0.8,0.5,1.0,-0.5,2025-09-23 03:33:38.998516,1.631305856,United States,2637225
REACH.OL,7.2079325,4.2079325,0.22789973,0.4049838,0.31929308,0.16726753,1.0,1.0,0.0,0.5,0.5,2025-09-22 15:00:16.254352,2.118135424,Norway,233998
EQNR.OL,7.1670527,4.6670527,0.28009692,0.2469713,0.1961913,0.22172493,1.0,1.0,0.0,0.0,0.5,2025-09-22 14:41:36.287202,613.423251456,Norway,2531497
EQNR,7.1538982,4.6538982,0.27688524,0.2469713,0.1961913,0.22172493,1.0,1.0,0.0,0.0,0.5,2025-09-22 18:15:02.947469,62.492495872,Norway,3903122
FNM.MI,7.1,5.0,0.476801,0.23351951,0.21969566,0.06820946,1.0,0.6,0.0,0.0,0.5,2025-09-22 14:43:02.798646,0.208753232,Italy,548280
ATKR,7.081943,4.781943,0.2645754,0.19942023,0.1714628,0.11952684,1.0,0.8,0.5,0.0,0.0,2025-09-22 15:21:58.920913,2.029104896,United States,611887
EC.PA,7.004214,3.904214,0.2124026,0.5325498,0.431528,0.18798709,1.0,0.6,1.0,0.0,0.5,2025-09-22 14:40:26.808828,0.789750016,Gabon,592
ENQ.L,7.0,5.0,2.0056555,0.49327865,0.43090126,0.08845585,1.0,1.0,0.0,-0.5,0.5,2025-09-22 14:41:14.938251,0.210817104,United Kingdom,2562656
TEP.PA,7.0,5.0,0.30466038,0.16504793,0.15869512,0.048264183,0.0,1.0,0.0,0.5,0.5,2025-09-22 15:06:54.545241,3.808338944,France,319343
PBR,6.9,5.0,0.3904092,0.4217385,0.39941674,0.050114587,1.0,0.4,0.0,0.0,0.5,2025-09-23 02:03:34.317676,80.710189056,Brazil,21239979
HUM.ST,6.8940387,4.8940387,0.28917792,0.07543936,0.064405724,0.13745424,1.0,1.0,0.0,0.0,0.0,2025-09-22 14:46:29.949577,2.016059776,Sweden,131755
OKEA.OL,6.8,4.8,1.0244782,0.5422553,0.38738483,0.21862793,1.0,1.0,0.0,0.0,0.0,2025-09-22 14:56:29.551843,1.878699136,Norway,271919
GMS.L,6.7693,4.6693,0.28067657,0.553232,0.35188097,0.24265814,1.0,0.6,0.0,0.5,0.0,2025-09-22 14:44:37.359429,0.185729168,United Arab Emirates,1792120
WLKP,6.599924,4.799924,0.52960217,0.35846004,0.29108173,0.16247305,0.5,0.8,0.0,0.0,0.5,2025-09-23 05:03:07.133977,0.744943104,United States,34109
GKP.L,6.5833077,3.9833076,0.21593352,0.61000454,0.41552374,0.26706076,1.0,0.6,1.0,0.5,-0.5,2025-09-22 14:44:24.978442,0.378975648,Bermuda,697899
SOFF.OL,6.571572,4.571572,0.26156798,0.3456082,0.2698337,0.18497047,1.0,1.0,0.0,0.0,0.0,2025-09-22 15:04:39.014553,5.908102144,Norway,177551
ALNG.OL,6.5,5.0,0.87826574,0.7199611,0.6586723,0.14196476,1.0,1.0,0.0,0.0,-0.5,2025-09-22 14:32:09.831453,0.48777888,Norway,129496
GEMD.L,6.5,5.0,0.26744735,0.31711864,0.2496311,0.14511377,0.5,1.0,0.5,0.0,-0.5,2025-09-22 14:44:04.049405,0.004687411,United Kingdom,556543
TLW.L,6.5,5.0,2.895293,0.56175053,0.494169,0.100633085,1.0,1.0,0.0,0.0,-0.5,2025-09-22 15:07:14.693683,0.156133184,United Kingdom,6369283
FUTR.L,6.5,5.0,0.24237642,0.2414178,0.21542756,0.10112188,0.0,1.0,0.5,0.0,0.0,2025-09-22 14:43:47.201571,0.694168192,United Kingdom,598555
VIRI.PA,6.5,5.0,0.2652112,0.36145633,0.31674507,0.082851015,1.0,1.0,0.0,0.0,-0.5,2025-09-22 15:09:02.984048,0.43476112,France,42754
LNA.PA,6.444979,4.944979,0.31126872,0.1317519,0.11591288,0.08511919,1.0,1.0,-0.5,0.0,0.0,2025-09-22 14:51:06.994631,0.272006944,France,3182
G5EN.ST,6.399957,3.899957,0.21222019,0.23105147,0.18271093,0.17163593,0.0,1.0,1.0,0.0,0.5,2025-09-22 14:43:49.908040,0.73813312,Sweden,29101
SBLK,6.3960376,4.2960377,0.23374622,0.44978294,0.35372165,0.22338429,1.0,0.6,0.5,0.0,0.0,2025-09-24 04:42:57.792498,2.262244096,Greece,1326498
FDM.L,6.347152,3.8471525,0.26911357,0.13239838,0.11036694,0.17969245,0.0,1.0,1.0,0.0,0.5,2025-09-22 14:42:23.100207,0.14385376,United Kingdom,724615
APA,6.3450046,4.0450044,0.18976392,0.40846586,0.37177774,0.095576316,1.0,0.8,0.0,0.0,0.5,2025-09-23 06:09:33.040189,8.447338496,United States,6890082
CA.PA,6.3333516,4.8333516,0.27378947,0.05117111,0.048126504,0.05334762,0.5,1.0,1.0,-0.5,-0.5,2025-09-22 14:37:11.636175,8.668156928,France,2718834
KNOP,6.2974753,4.7974753,0.41287783,0.46276158,0.3758289,0.19878305,1.0,1.0,0.0,0.0,-0.5,2025-09-22 23:08:31.222183,0.313391744,United Kingdom,62201
CIVI,6.203432,2.9034321,0.27497777,0.5360698,0.29507294,0.31205282,1.0,0.8,0.0,1.0,0.5,2025-09-22 16:49:05.640278,2.873386752,United States,2533252
CSAN,6.1651583,4.765158,0.32522747,0.25221685,0.19726212,0.16429384,1.0,0.4,0.0,0.5,-0.5,2025-09-22 17:10:51.725330,2.161926144,Brazil,1529592
OMV.VI,6.1044173,3.5044177,0.22773759,0.15677921,0.12452848,0.19651385,1.0,0.6,0.5,0.0,0.5,2025-09-22 14:56:34.061010,14.819687424,Austria,322675
KMR.L,6.1,5.0,0.22572345,0.36038667,0.32417578,0.10168549,0.5,0.6,0.5,0.0,-0.5,2025-09-22 14:49:46.909832,0.271490688,Ireland,101045
BRY,6.088291,4.7882915,0.36169216,0.2537223,0.17464629,0.27693024,1.0,0.8,0.0,0.0,-0.5,2025-09-23 10:00:10.453940,0.301095136,United States,1382836
BTE,6.0762296,3.7762296,0.18405013,0.40593287,0.3813221,0.08269412,1.0,0.8,0.0,0.5,0.0,2025-09-22 16:24:24.744349,1.849366272,Canada,28641615
SSABAH.HE,6.0491366,3.0491366,0.20290221,0.15192068,0.11838818,0.18150513,0.5,1.0,1.0,0.0,0.5,2025-09-22 15:05:08.830593,4.800555008,Sweden,22286
SSABBH.HE,6.049136,3.0491362,0.2029022,0.15192068,0.11838818,0.18150513,0.5,1.0,1.0,0.0,0.5,2025-09-22 15:05:10.940492,4.80055552,Sweden,351454
PLTK,6.044554,4.9445543,0.31101036,0.1988635,0.18875931,0.055592336,0.0,0.6,0.0,0.0,0.5,2025-09-24 02:27:07.814771,1.341595136,Israel,1984360
REI,6.02779,3.72779,0.20538475,0.50433713,0.37049925,0.1793676,1.0,0.8,0.5,0.0,0.0,2025-09-22 15:14:41.117035,0.202413872,United States,3534946
ACAD.ST,6.0,5.0,0.30864432,0.19909298,0.18961225,0.03384735,0.5,1.0,-0.5,0.0,0.0,2025-09-22 12:29:46.114518,10.00018432,Sweden,138195
DEC.PA,6.0,5.0,0.24104494,0.3500381,0.31115454,0.10487055,0.0,1.0,-0.5,0.0,0.5,2025-09-22 14:39:26.135808,3.236948224,France,117238
WAWI.OL,5.963183,2.963183,0.30760235,0.27334747,0.16040164,0.30927214,1.0,1.0,0.0,0.5,0.5,2025-09-22 15:10:04.265043,39.108497408,Norway,431992
PSE.OL,5.9510365,3.3510365,0.21773252,0.18808454,0.13206255,0.20083873,1.0,0.6,1.0,0.0,0.0,2025-09-22 14:59:02.956422,0.285133184,Cyprus,11149
GGB,5.8963757,3.9963756,0.20958458,0.15662357,0.1352996,0.09493615,0.5,0.4,0.5,0.0,0.5,2025-09-22 21:24:54.628316,6.079451136,Brazil,11842498
